ts,coin,state,pos_sz,pos_notional,withdrawable,equity,gross_spread_bps,net_spread_bps,skew_bps,position_ratio,volatility,mid_px,bid_sz,ask_sz,placed_buy_sz,placed_sell_sz
2026-06-21T04:04:03.133451788+00:00,PUMP,NORMAL,8627.000000,12.763647,118.085088,130.844421,6.7590,6.7590,0.0000,0.1801,0.000000,0.001479,510999633.000000,409028301.000000,6539.688039,0.000000
2026-06-21T04:04:09.753783036+00:00,PUMP,NORMAL,8627.000000,12.772274,118.085088,130.844421,6.7590,6.7590,0.0000,0.1801,0.000000,0.001481,571178210.000000,470341156.000000,6539.688039,0.000000
2026-06-21T04:04:18.487747479+00:00,PUMP,NORMAL,8627.000000,12.755019,118.085088,130.844421,6.7636,6.7636,0.0000,0.1800,0.000000,0.001478,535538793.000000,431781910.000000,6544.407852,0.000000
2026-06-21T04:04:25.564045139+00:00,PUMP,NORMAL,8627.000000,12.750706,118.085088,130.827167,6.7636,6.7636,0.0000,0.1800,0.000000,0.001478,543163868.000000,486607848.000000,6544.407852,0.000000
2026-06-21T04:04:32.000521381+00:00,PUMP,NORMAL,8627.000000,12.750706,118.085088,130.827167,13.5318,13.5318,0.0000,0.1800,0.000000,0.001478,546613866.000000,483664190.000000,6546.770079,0.000000
2026-06-21T05:29:32.320282540+00:00,PUMP,NORMAL,35957.000000,52.227542,77.869298,130.078862,6.8847,1.0327,5.8520,1.0000,0.000000,0.001453,520437648.000000,454507511.000000,0.000000,3442.340792
2026-06-21T05:29:46.394063665+00:00,PUMP,EMERGENCY_IOC,35957.000000,52.227542,77.869298,130.078862,6.8847,1.0327,5.8520,1.0000,0.000000,0.001453,518626211.000000,454494699.000000,0.000000,0.000000
2026-06-21T05:29:50.856994671+00:00,PUMP,COOLDOWN,35957.000000,52.227542,77.869298,130.078862,6.8847,1.0327,5.8520,1.0000,0.000000,0.001453,497795976.000000,440664133.000000,0.000000,0.000000
2026-06-21T05:29:55.023448717+00:00,PUMP,COOLDOWN,35957.000000,52.227542,77.869298,130.078862,6.8847,1.0327,5.8520,1.0000,0.000000,0.001453,497795976.000000,440664133.000000,0.000000,0.000000
2026-06-21T05:29:59.560854235+00:00,PUMP,COOLDOWN,35957.000000,52.227542,77.869298,130.042905,6.8847,1.0327,5.8520,1.0000,0.000000,0.001453,521217352.000000,449412309.000000,0.000000,0.000000
2026-06-21T05:30:05.152378750+00:00,PUMP,COOLDOWN,35957.000000,52.227542,77.869298,130.042905,6.8847,1.0327,5.8520,1.0000,0.000000,0.001453,509627067.000000,438012646.000000,0.000000,0.000000
2026-06-21T05:30:09.031290901+00:00,PUMP,COOLDOWN,35957.000000,52.191586,77.869298,130.042905,20.6683,3.1002,17.5680,1.0000,0.000000,0.001452,489215310.000000,396027416.000000,0.000000,0.000000
2026-06-21T05:30:13.263182815+00:00,PUMP,COOLDOWN,35957.000000,52.191586,77.869298,130.042905,6.8894,1.0334,5.8560,1.0000,0.000000,0.001452,505695006.000000,448042414.000000,0.000000,0.000000
2026-06-21T05:30:17.471884937+00:00,PUMP,COOLDOWN,35957.000000,52.191586,77.869298,130.042905,6.8894,1.0334,5.8560,1.0000,0.000000,0.001452,479046836.000000,444798136.000000,0.000000,3444.712367
2026-06-21T05:30:21.740002154+00:00,PUMP,NORMAL,35957.000000,52.191586,77.869298,130.042905,6.8894,1.0334,5.8560,1.0000,0.000000,0.001452,479046836.000000,444798136.000000,0.000000,3444.712367
2026-06-21T05:30:35.838086789+00:00,PUMP,EMERGENCY_IOC,35957.000000,52.191586,77.869298,130.042905,6.8894,1.0334,5.8560,1.0000,0.000000,0.001452,480174696.000000,448283331.000000,0.000000,0.000000
2026-06-21T05:30:39.709946406+00:00,PUMP,COOLDOWN,35957.000000,52.191586,77.869298,130.042905,6.8894,1.0334,5.8560,1.0000,0.000000,0.001452,480863654.000000,448289061.000000,0.000000,0.000000
2026-06-21T05:30:44.215120824+00:00,PUMP,COOLDOWN,35957.000000,52.191586,77.869298,130.042905,6.8894,1.0334,5.8560,1.0000,0.000000,0.001452,480481366.000000,448288631.000000,0.000000,0.000000
2026-06-21T05:30:47.625612895+00:00,PUMP,COOLDOWN,35957.000000,52.191586,77.869298,130.042905,6.8894,1.0334,5.8560,1.0000,0.000000,0.001452,480481366.000000,448288631.000000,0.000000,0.000000
2026-06-21T05:30:51.401478419+00:00,PUMP,COOLDOWN,35957.000000,52.191586,77.869298,130.042905,6.8894,1.0334,5.8560,1.0000,0.000000,0.001452,473143103.000000,437254196.000000,0.000000,0.000000
2026-06-21T05:30:56.824531598+00:00,PUMP,COOLDOWN,35957.000000,52.191586,77.869298,130.042905,6.8894,1.0334,5.8560,1.0000,0.000000,0.001452,371165141.000000,344432307.000000,0.000000,0.000000
2026-06-21T05:39:27.978749370+00:00,PUMP,NORMAL,35957.000000,52.407328,77.869298,130.222690,13.7268,2.0590,11.6678,1.0000,0.000000,0.001458,485335320.000000,484119813.000000,0.000000,3431.708991
2026-06-21T05:39:48.627999314+00:00,PUMP,EMERGENCY_IOC,35957.000000,52.407328,77.869298,130.222690,6.8658,1.0299,5.8359,1.0000,0.000000,0.001458,493166901.000000,448222455.000000,0.000000,0.000000
2026-06-21T05:39:53.845306347+00:00,PUMP,COOLDOWN,35957.000000,52.407328,77.869298,130.258647,6.8611,1.0292,5.8319,1.0000,0.000000,0.001458,502730348.000000,453751501.000000,0.000000,0.000000
2026-06-21T05:39:57.099177010+00:00,PUMP,COOLDOWN,35957.000000,52.407328,77.869298,130.258647,6.8611,1.0292,5.8319,1.0000,0.000000,0.001458,507198793.000000,455593419.000000,0.000000,0.000000
2026-06-21T05:40:02.385145426+00:00,PUMP,COOLDOWN,35957.000000,52.443285,77.869298,130.258647,6.8564,1.0285,5.8279,1.0000,0.000000,0.001459,521381299.000000,482174309.000000,0.000000,0.000000
2026-06-21T05:40:08.047232951+00:00,PUMP,COOLDOWN,35957.000000,52.407328,77.869298,130.258647,6.8611,1.0292,5.8319,1.0000,0.000000,0.001458,516908956.000000,464999245.000000,0.000000,0.000000
2026-06-21T05:40:12.083203337+00:00,PUMP,COOLDOWN,35957.000000,52.407328,77.869298,130.258647,6.8611,1.0292,5.8319,1.0000,0.000000,0.001458,516863172.000000,465554135.000000,0.000000,0.000000
2026-06-21T05:40:14.962540495+00:00,PUMP,COOLDOWN,35957.000000,52.407328,77.869298,130.258647,6.8611,1.0292,5.8319,1.0000,0.000000,0.001458,516863172.000000,465554135.000000,0.000000,0.000000
2026-06-21T05:40:18.566331410+00:00,PUMP,COOLDOWN,35957.000000,52.407328,77.869298,130.258647,6.8611,1.0292,5.8319,1.0000,0.000000,0.001458,516954300.000000,465576992.000000,0.000000,0.000000
2026-06-21T05:40:24.036141066+00:00,PUMP,COOLDOWN,35957.000000,52.407328,77.869298,130.258647,6.8611,1.0292,5.8319,1.0000,0.000000,0.001458,516954374.000000,465576992.000000,0.000000,3430.531732
2026-06-21T05:40:28.917421377+00:00,PUMP,NORMAL,35957.000000,52.407328,77.869298,130.258647,6.8611,1.0292,5.8319,1.0000,0.000000,0.001458,505903603.000000,457185137.000000,0.000000,3430.531732
2026-06-21T05:40:48.029615339+00:00,PUMP,EMERGENCY_IOC,35957.000000,52.407328,77.869298,130.258647,6.8611,1.0292,5.8319,1.0000,0.000000,0.001458,515544666.000000,467250811.000000,0.000000,0.000000
2026-06-21T05:40:51.158929627+00:00,PUMP,COOLDOWN,35957.000000,52.335414,77.869298,130.186733,6.8705,1.0306,5.8399,1.0000,0.000000,0.001455,523069081.000000,424954281.000000,0.000000,0.000000
2026-06-21T05:41:18.491851460+00:00,PUMP,NORMAL,35957.000000,52.371370,77.869298,130.222690,6.8658,1.0299,5.8359,1.0000,0.000000,0.001456,530274967.000000,436951640.000000,0.000000,3432.887058
2026-06-21T05:41:39.471553920+00:00,PUMP,EMERGENCY_IOC,35957.000000,52.443285,77.869298,130.222690,6.8658,1.0299,5.8359,1.0000,0.000000,0.001459,507565728.000000,475942173.000000,0.000000,0.000000
2026-06-21T05:41:43.164764+00:00,PUMP,COOLDOWN,35957.000000,52.443285,77.869298,130.294604,6.8564,1.0285,5.8279,1.0000,0.000000,0.001459,516364132.000000,477594010.000000,0.000000,0.000000
2026-06-21T05:41:47.520083155+00:00,PUMP,COOLDOWN,35957.000000,52.443285,77.869298,130.294604,6.8564,1.0285,5.8279,1.0000,0.000000,0.001459,516364132.000000,477594010.000000,0.000000,0.000000
2026-06-21T05:41:53.295187561+00:00,PUMP,COOLDOWN,35957.000000,52.479241,77.869298,130.294604,6.8517,1.0277,5.8239,1.0000,0.000000,0.001459,469716335.000000,480379676.000000,0.000000,0.000000
2026-06-21T05:41:57.532534471+00:00,PUMP,COOLDOWN,35957.000000,52.479241,77.869298,130.294604,6.8517,1.0277,5.8239,1.0000,0.000000,0.001459,469716335.000000,480379676.000000,0.000000,0.000000
2026-06-21T05:42:01.517100338+00:00,PUMP,COOLDOWN,35957.000000,52.479241,77.869298,130.330561,6.8517,1.0277,5.8239,1.0000,0.000000,0.001459,460733610.000000,451717627.000000,0.000000,0.000000
2026-06-21T05:42:05.294735251+00:00,PUMP,COOLDOWN,35957.000000,52.479241,77.869298,130.330561,6.8517,1.0277,5.8239,1.0000,0.000000,0.001459,494320697.000000,447696036.000000,0.000000,0.000000
2026-06-21T05:42:08.865737802+00:00,PUMP,COOLDOWN,35957.000000,52.479241,77.869298,130.330561,6.8517,1.0277,5.8239,1.0000,0.000000,0.001459,494320697.000000,447696036.000000,0.000000,0.000000
2026-06-21T05:42:14.629271163+00:00,PUMP,COOLDOWN,35957.000000,52.479241,77.869298,130.330561,6.8517,1.0277,5.8239,1.0000,0.000000,0.001459,524726028.000000,452807714.000000,0.000000,3425.830764
2026-06-21T05:43:00.247035622+00:00,PUMP,NORMAL,35957.000000,52.659027,77.869298,130.510346,6.8283,1.0242,5.8040,1.0000,0.000000,0.001465,427864827.000000,477071967.000000,0.000000,3414.134517
2026-06-21T05:43:24.983329752+00:00,PUMP,EMERGENCY_IOC,35957.000000,52.659027,77.869298,130.510346,6.8283,1.0242,5.8040,1.0000,0.000000,0.001465,489112052.000000,495147817.000000,0.000000,0.000000
2026-06-21T05:43:29.102361818+00:00,PUMP,COOLDOWN,8497.000000,12.418366,118.066371,130.488985,6.8423,6.8423,0.0000,0.1753,0.000000,0.001462,495495602.000000,411560777.000000,0.000000,0.000000
2026-06-21T05:43:32.970269876+00:00,PUMP,COOLDOWN,8497.000000,12.418366,118.066371,130.480488,6.8423,6.8423,0.0000,0.1753,0.000000,0.001462,493585998.000000,415729850.000000,0.000000,0.000000
2026-06-21T05:43:38.060962007+00:00,PUMP,COOLDOWN,8497.000000,12.418366,118.066371,130.480488,6.8423,6.8423,0.0000,0.1753,0.000000,0.001462,527097887.000000,450924522.000000,0.000000,0.000000
2026-06-21T05:43:42.084029203+00:00,PUMP,COOLDOWN,8497.000000,12.426863,118.066371,130.488985,6.8376,6.8376,0.0000,0.1754,0.000000,0.001463,554985579.000000,485718955.000000,0.000000,0.000000
2026-06-21T05:43:45.929394164+00:00,PUMP,COOLDOWN,8497.000000,12.426863,118.066371,130.488985,6.8376,6.8376,0.0000,0.1754,0.000000,0.001463,554985579.000000,485718955.000000,0.000000,0.000000
2026-06-21T05:43:50.171222444+00:00,PUMP,COOLDOWN,8497.000000,12.426863,118.066371,130.488985,6.8376,6.8376,0.0000,0.1754,0.000000,0.001463,521069318.000000,449793802.000000,0.000000,0.000000
2026-06-21T05:43:54.244404914+00:00,PUMP,COOLDOWN,8497.000000,12.426863,118.066371,130.488985,6.8376,6.8376,0.0000,0.1754,0.000000,0.001463,521351758.000000,449030420.000000,0.000000,0.000000
2026-06-21T12:00:17.482544789+00:00,PUMP,NORMAL,1649.000000,2.454537,128.117393,130.571105,6.7182,6.7182,0.0000,0.0319,0.000000,0.001489,324449763.000000,295544126.000000,6711.322958,6718.172657
2026-06-21T12:00:27.123457173+00:00,PUMP,NORMAL,1649.000000,2.454537,128.117393,130.569456,6.7182,6.7182,0.0000,0.0319,0.000000,0.001489,395435748.000000,372977001.000000,6711.322958,6718.172657
2026-06-21T12:00:37.781355320+00:00,PUMP,NORMAL,1649.000000,2.454537,128.117393,130.571105,6.7182,6.7182,0.0000,0.0319,0.000000,0.001489,395299010.000000,370776833.000000,6711.322958,6718.172657
2026-06-21T12:00:48.887231193+00:00,PUMP,NORMAL,1649.000000,2.454537,128.117393,130.571105,6.7182,6.7182,0.0000,0.0319,0.000000,0.001489,374025394.000000,338840563.000000,6711.322958,6718.172657
2026-06-21T12:00:59.698608148+00:00,PUMP,NORMAL,1649.000000,2.454537,128.117393,130.571105,6.7182,6.7182,0.0000,0.0319,0.000000,0.001489,425997012.000000,362786140.000000,6711.322958,6718.172657
2026-06-21T12:01:09.525377839+00:00,PUMP,NORMAL,1649.000000,2.454537,128.117393,130.571105,6.7182,6.7182,0.0000,0.0319,0.000000,0.001489,494307013.000000,443903944.000000,6711.322958,6718.172657
2026-06-21T12:01:20.765652611+00:00,PUMP,NORMAL,1649.000000,2.454537,128.117393,130.571105,6.7182,6.7182,0.0000,0.0319,0.000000,0.001489,507974833.000000,448915261.000000,6711.322958,6718.172657
2026-06-21T12:01:30.305519249+00:00,PUMP,NORMAL,-5097.000000,7.586885,138.167426,130.583090,6.7182,6.7182,0.0000,0.0915,0.000000,0.001489,507990128.000000,448852310.000000,0.000000,6661.904295
2026-06-21T12:01:36.669703289+00:00,PUMP,NORMAL,-5097.000000,7.591981,138.167426,130.583090,6.7182,6.7182,0.0000,0.0915,0.000000,0.001489,490908789.000000,438925249.000000,0.000000,6661.904295
2026-06-21T12:01:45.686079663+00:00,PUMP,NORMAL,-5097.000000,7.586885,138.167426,130.577993,6.7182,6.7182,0.0000,0.0915,0.000000,0.001489,503772470.000000,446733371.000000,0.000000,6661.904295
2026-06-21T12:01:52.175739642+00:00,PUMP,NORMAL,-5097.000000,7.581788,138.167426,130.588187,6.7227,6.7227,0.0000,0.0915,0.000000,0.001488,497840465.000000,457555452.000000,0.000000,6666.458516
2026-06-21T12:01:59.584704464+00:00,PUMP,NORMAL,-5097.000000,7.581788,138.167426,130.588187,6.7227,6.7227,0.0000,0.0915,0.000000,0.001488,523744069.000000,456923523.000000,0.000000,6666.458516
2026-06-21T12:23:28.773702916+00:00,PUMP,NORMAL,-11848.000000,17.469876,148.218158,130.754206,6.7820,6.7820,0.0000,0.1964,0.000000,0.001475,557982162.000000,476014626.000000,0.000000,0.000000
2026-06-21T12:23:34.263388343+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.469876,148.218158,130.754206,6.7820,6.7820,0.0000,0.1964,0.000000,0.001475,524486026.000000,463779873.000000,0.000000,0.000000
2026-06-21T12:23:37.757744593+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.469876,148.218158,130.754206,6.7820,6.7820,0.0000,0.1964,0.000000,0.001475,524753573.000000,462523665.000000,0.000000,0.000000
2026-06-21T12:23:41.283790174+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.469876,148.218158,130.754206,6.7820,6.7820,0.0000,0.1964,0.000000,0.001475,524753573.000000,462523665.000000,0.000000,0.000000
2026-06-21T12:23:46.070854586+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.452104,148.218158,130.766054,13.5777,13.5777,0.0000,0.1962,0.000000,0.001473,538811576.000000,468673955.000000,0.000000,0.000000
2026-06-21T12:23:51.679493230+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.458028,148.218158,130.766054,6.7866,6.7866,0.0000,0.1963,0.000000,0.001473,551073928.000000,459671662.000000,0.000000,0.000000
2026-06-21T12:23:56.969708001+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.458028,148.218158,130.766054,6.7866,6.7866,0.0000,0.1963,0.000000,0.001473,551073928.000000,455290246.000000,0.000000,0.000000
2026-06-21T12:24:00.567068279+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.434332,148.218158,130.789750,6.7958,6.7958,0.0000,0.1960,0.000000,0.001472,530049365.000000,385142156.000000,0.000000,0.000000
2026-06-21T12:24:04.946330486+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.446180,148.218158,130.789750,6.7912,6.7912,0.0000,0.1962,0.000000,0.001472,535618651.000000,401516351.000000,0.000000,0.000000
2026-06-21T12:24:09.250838086+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.446180,148.218158,130.777902,6.7912,6.7912,0.0000,0.1962,0.000000,0.001472,535618651.000000,401516351.000000,0.000000,0.000000
2026-06-21T12:24:13.458691630+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.446180,148.218158,130.789750,6.7912,6.7912,0.0000,0.1962,0.000000,0.001472,543195932.000000,423717579.000000,0.000000,0.000000
2026-06-21T12:24:17.672432129+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.440256,148.218158,130.777902,13.5870,13.5870,0.0000,0.1961,0.000000,0.001472,358338405.000000,367807927.000000,0.000000,0.000000
2026-06-21T12:24:23.103522204+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.422484,148.218158,130.801598,6.8004,6.8004,0.0000,0.1959,0.000000,0.001471,498023664.000000,404912660.000000,0.000000,0.000000
2026-06-21T12:24:27.571795166+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.422484,148.218158,130.801598,6.8004,6.8004,0.0000,0.1959,0.000000,0.001471,505962000.000000,406451012.000000,0.000000,0.000000
2026-06-21T12:24:31.886967964+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.434332,148.218158,130.789750,6.7958,6.7958,0.0000,0.1960,0.000000,0.001472,487193958.000000,419103683.000000,0.000000,0.000000
2026-06-21T12:24:35.776226874+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.434332,148.218158,130.789750,6.7958,6.7958,0.0000,0.1960,0.000000,0.001472,487193958.000000,419103683.000000,0.000000,0.000000
2026-06-21T12:24:39.846811997+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.446180,148.218158,130.789750,6.7912,6.7912,0.0000,0.1962,0.000000,0.001472,501299689.000000,444208441.000000,0.000000,0.000000
2026-06-21T12:24:44.243095985+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.440256,148.218158,130.789750,13.5870,13.5870,0.0000,0.1961,0.000000,0.001472,492747860.000000,446769255.000000,0.000000,0.000000
2026-06-21T12:24:48.707947417+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.446180,148.218158,130.789750,6.7912,6.7912,0.0000,0.1962,0.000000,0.001472,505149460.000000,444910270.000000,0.000000,0.000000
2026-06-21T12:24:52.120987881+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.446180,148.218158,130.789750,6.7912,6.7912,0.0000,0.1962,0.000000,0.001472,505149460.000000,444910270.000000,0.000000,0.000000
2026-06-21T12:24:55.870053704+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.446180,148.218158,130.777902,6.7912,6.7912,0.0000,0.1962,0.000000,0.001472,487216995.000000,445026398.000000,0.000000,0.000000
2026-06-21T12:24:59.148686622+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.446180,148.218158,130.777902,6.7912,6.7912,0.0000,0.1962,0.000000,0.001472,503519867.000000,445526477.000000,0.000000,0.000000
2026-06-21T12:25:04.807128357+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.458028,148.218158,130.777902,6.7866,6.7866,0.0000,0.1963,0.000000,0.001473,506097381.000000,468353702.000000,0.000000,0.000000
2026-06-21T12:25:08.373446950+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.458028,148.218158,130.766054,6.7866,6.7866,0.0000,0.1963,0.000000,0.001473,506097381.000000,468353702.000000,0.000000,0.000000
2026-06-21T12:25:12.892388318+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.458028,148.218158,130.754206,6.7866,6.7866,0.0000,0.1963,0.000000,0.001473,515554478.000000,472617103.000000,0.000000,0.000000
2026-06-21T12:25:16.518731612+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.458028,148.218158,130.754206,6.7866,6.7866,0.0000,0.1963,0.000000,0.001473,518537113.000000,467920211.000000,0.000000,0.000000
2026-06-21T12:25:19.792808274+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.458028,148.218158,130.754206,6.7866,6.7866,0.0000,0.1963,0.000000,0.001473,518537113.000000,467920211.000000,0.000000,0.000000
2026-06-21T12:25:23.448990141+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.469876,148.218158,130.754206,6.7820,6.7820,0.0000,0.1964,0.000000,0.001475,503299582.000000,468631103.000000,0.000000,0.000000
2026-06-21T12:25:26.638655770+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.469876,148.218158,130.754206,6.7820,6.7820,0.0000,0.1964,0.000000,0.001475,521236758.000000,471097647.000000,0.000000,0.000000
2026-06-21T12:25:30.371061480+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.469876,148.218158,130.754206,6.7820,6.7820,0.0000,0.1964,0.000000,0.001475,521236758.000000,471097647.000000,0.000000,0.000000
2026-06-21T12:25:33.866605325+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.469876,148.218158,130.754206,6.7820,6.7820,0.0000,0.1964,0.000000,0.001475,520214315.000000,464517853.000000,0.000000,0.000000
2026-06-21T12:25:38.800757248+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.469876,148.218158,130.754206,6.7820,6.7820,0.0000,0.1964,0.000000,0.001475,519877677.000000,436050063.000000,0.000000,0.000000
2026-06-21T12:56:07.230243918+00:00,PUMP,NORMAL,-11848.000000,17.612052,148.218158,130.623878,6.7272,6.7272,0.0000,0.1980,0.000000,0.001486,524823280.000000,486002103.000000,0.000000,0.000000
2026-06-21T12:56:11.846518868+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.612052,148.218158,130.612030,6.7272,6.7272,0.0000,0.1980,0.000000,0.001486,528026574.000000,486426110.000000,0.000000,0.000000
2026-06-21T12:56:16.682661596+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.612052,148.218158,130.623878,6.7272,6.7272,0.0000,0.1980,0.000000,0.001486,528026574.000000,486426110.000000,0.000000,0.000000
2026-06-21T12:56:21.570898221+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.612052,148.218158,130.612030,6.7272,6.7272,0.0000,0.1980,0.000000,0.001486,533420149.000000,486426135.000000,0.000000,0.000000
2026-06-21T12:56:26.355424829+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.612052,148.218158,130.612030,6.7272,6.7272,0.0000,0.1980,0.000000,0.001486,533715888.000000,484176961.000000,0.000000,0.000000
2026-06-21T12:56:30.914812510+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.612052,148.218158,130.612030,6.7272,6.7272,0.0000,0.1980,0.000000,0.001486,533722823.000000,485217194.000000,0.000000,0.000000
2026-06-21T12:56:34.519041201+00:00,PUMP,GATE_BLOCKED,-11848.000000,17.612052,148.218158,130.612030,6.7272,6.7272,0.0000,0.1980,0.000000,0.001486,531322823.000000,486224244.000000,0.000000,0.000000
